Date,Open,High,Low,Close,Adj Close,Volume
1992-02-10,633.619995,646.090027,631.830017,636.429993,636.429993,1082670000
1992-02-17,636.210022,637.250000,619.179993,629.750000,629.750000,961080000
1992-02-24,628.929993,636.539978,617.080017,633.469971,633.469971,1002690000
1992-03-02,634.039978,637.210022,613.950012,615.950012,615.950012,1009440000
1992-03-09,617.179993,624.210022,612.250000,618.619995,618.619995,909970000
1992-03-16,618.109985,627.349976,615.270020,624.280029,624.280029,875360000
1992-03-23,623.169983,624.030029,602.530029,604.669983,604.669983,907190000
1992-03-30,605.030029,606.559998,587.929993,590.010010,590.010010,915000000
1992-04-06,592.679993,597.969971,567.150024,584.239990,584.239990,980610000
1992-04-13,584.030029,600.609985,583.700012,591.809998,591.809998,740670000
1992-04-20,586.500000,590.690002,571.989990,572.890015,572.890015,946570000
1992-04-27,571.239990,580.969971,557.059998,578.140015,578.140015,857410000
1992-05-04,581.280029,591.210022,579.200012,585.760010,585.760010,810580000
1992-05-11,586.450012,588.409973,571.010010,574.429993,574.429993,803230000
1992-05-18,576.820007,581.169983,575.039978,580.299988,580.299988,746970000
1992-05-25,579.580017,585.960022,575.270020,585.309998,585.309998,606910000
1992-06-01,583.669983,591.070007,582.130005,585.429993,585.429993,814900000
1992-06-08,584.710022,585.369995,566.789978,569.520020,569.520020,777960000
1992-06-15,568.479980,570.719971,548.549988,554.200012,554.200012,851540000
1992-06-22,552.400024,554.950012,545.950012,547.840027,547.840027,790520000
1992-06-29,550.919983,571.190002,549.030029,563.349976,563.349976,735440000
1992-07-06,560.729980,568.570007,553.760010,567.799988,567.799988,798180000
1992-07-13,568.559998,577.140015,567.710022,570.520020,570.520020,788970000
1992-07-20,560.849976,569.289978,560.760010,565.609985,565.609985,773850000
1992-07-27,565.960022,581.010010,564.150024,580.830017,580.830017,849920000
1992-08-03,579.619995,583.840027,572.469971,573.739990,573.739990,780080000
1992-08-10,573.440002,574.580017,570.030029,573.179993,573.179993,698570000
1992-08-17,573.419983,573.609985,562.419983,563.700012,563.700012,751830000
1992-08-24,559.270020,564.270020,550.359985,563.559998,563.559998,719340000
1992-08-31,562.869995,575.789978,561.359985,573.440002,573.440002,769610000
1992-09-07,572.719971,584.010010,569.510010,583.010010,583.010010,683440000
1992-09-14,587.989990,594.210022,582.159973,589.119995,589.119995,974100000
1992-09-21,588.239990,588.900024,574.739990,577.200012,577.200012,936800000
1992-09-28,574.989990,583.289978,571.409973,571.630005,571.630005,825440000
1992-10-05,565.659973,574.559998,551.719971,570.520020,570.520020,943840000
1992-10-12,571.400024,582.609985,570.840027,582.609985,582.609985,828710000
1992-10-19,583.109985,599.090027,582.340027,597.299988,597.299988,1111530000
1992-10-26,596.619995,606.580017,595.099976,605.169983,605.169983,984520000
1992-11-02,603.760010,616.969971,603.309998,616.820007,616.820007,1023850000
1992-11-09,616.840027,637.159973,616.010010,637.159973,637.159973,1241770000
1992-11-16,635.630005,642.960022,626.549988,642.599976,642.599976,1151950000
1992-11-23,638.369995,650.640015,636.640015,649.489990,649.489990,769260000
1992-11-30,650.739990,661.919983,648.840027,661.599976,661.599976,1198240000
1992-12-07,662.840027,667.979980,654.619995,655.789978,655.789978,1225360000
1992-12-14,656.390015,662.289978,648.750000,661.289978,661.289978,1193700000
1992-12-21,660.780029,665.979980,658.429993,665.880005,665.880005,809760000
1992-12-28,665.659973,676.950012,663.869995,676.950012,676.950012,740450000
1993-01-04,675.309998,685.299988,670.510010,677.210022,677.210022,1218040000
1993-01-11,677.460022,699.229980,676.200012,697.150024,697.150024,1256610000
1993-01-18,694.690002,703.710022,694.450012,701.630005,701.630005,1366000000
1993-01-25,703.659973,711.030029,692.940002,696.340027,696.340027,1346810000
1993-02-01,697.979980,711.280029,696.760010,700.979980,700.979980,1337620000
1993-02-08,701.450012,702.229980,690.400024,690.539978,690.539978,1208830000
1993-02-15,683.039978,689.169983,655.719971,663.609985,663.609985,1121160000
1993-02-22,661.400024,670.940002,647.789978,670.770020,670.770020,1306000000
1993-03-01,670.880005,683.919983,668.739990,681.369995,681.369995,1076790000
1993-03-08,682.929993,695.989990,681.719971,692.780029,692.780029,1232780000
1993-03-15,693.890015,697.409973,682.719971,682.719971,682.719971,1129290000
1993-03-22,677.710022,683.739990,671.679993,681.539978,681.539978,1106320000
1993-03-29,681.280029,692.559998,669.830017,669.849976,669.849976,1099920000
1993-04-05,669.739990,673.630005,663.909973,666.330017,666.330017,841790000
1993-04-12,670.309998,678.059998,666.179993,666.780029,666.780029,1187940000
1993-04-19,664.200012,668.530029,657.799988,658.409973,658.409973,1229780000
1993-04-26,656.789978,664.919983,644.710022,661.419983,661.419983,1101540000
1993-05-03,662.750000,684.380005,661.429993,681.440002,681.440002,1246620000
1993-05-10,682.479980,684.200012,673.729980,676.369995,676.369995,1167790000
1993-05-17,678.460022,697.900024,675.729980,694.289978,694.289978,1427330000
1993-05-24,692.549988,707.049988,691.280029,700.530029,700.530029,1264720000
1993-05-31,700.960022,706.630005,700.070007,702.010010,702.010010,1023060000
1993-06-07,701.909973,703.690002,685.690002,693.190002,693.190002,1250710000
1993-06-14,694.710022,699.520020,689.590027,689.590027,689.590027,1180480000
1993-06-21,688.570007,695.690002,682.890015,694.809998,694.809998,1173100000
1993-06-28,697.719971,705.419983,696.210022,704.489990,704.489990,1152290000
1993-07-05,705.500000,705.960022,697.369995,705.809998,705.809998,903780000
1993-07-12,706.840027,713.960022,698.849976,699.729980,699.729980,1332710000
1993-07-19,699.390015,701.960022,694.530029,700.239990,700.239990,1251600000
1993-07-26,702.250000,708.650024,699.820007,704.700012,704.700012,1294880000
1993-08-02,706.380005,718.359985,705.059998,718.080017,718.080017,1246180000
1993-08-09,717.539978,721.510010,715.080017,718.260010,718.260010,1293720000
1993-08-16,721.179993,737.289978,720.000000,730.960022,730.960022,1301860000
1993-08-23,729.940002,737.450012,727.609985,734.070007,734.070007,1375330000
1993-08-30,735.590027,749.719971,734.690002,749.710022,749.710022,1289810000
1993-09-06,749.179993,749.539978,724.479980,744.309998,744.309998,1071440000
1993-09-13,744.210022,745.419983,729.679993,740.109985,740.109985,1265860000
1993-09-20,742.289978,754.669983,730.150024,754.650024,754.650024,1447050000
1993-09-27,757.950012,766.570007,756.450012,763.229980,763.229980,1487510000
1993-10-04,763.549988,767.450012,758.900024,764.270020,764.270020,1417460000
1993-10-11,766.440002,791.200012,764.469971,787.419983,787.419983,1734340000
1993-10-18,788.109985,789.219971,765.750000,772.679993,772.679993,1759660000
1993-10-25,774.119995,779.580017,763.059998,779.260010,779.260010,1499310000
1993-11-01,780.369995,786.099976,748.590027,762.989990,762.989990,1608160000
1993-11-08,763.950012,780.859985,761.340027,779.320007,779.320007,1500750000
1993-11-15,778.760010,780.020020,750.219971,751.559998,751.559998,1706650000
1993-11-22,746.270020,755.020020,737.669983,754.869995,754.869995,902350000
1993-11-29,756.400024,772.239990,748.679993,772.219971,772.219971,1479850000
1993-12-06,767.510010,771.929993,758.099976,760.739990,760.739990,1495980000
1993-12-13,759.780029,760.950012,750.299988,759.229980,759.229980,1460090000
1993-12-20,759.650024,774.039978,752.340027,758.700012,758.700012,1105090000
1993-12-27,758.750000,776.869995,758.150024,776.799988,776.799988,1213090000
1994-01-03,774.109985,783.390015,768.409973,782.940002,782.940002,1580770000
1994-01-10,783.049988,793.140015,782.679993,792.309998,792.309998,1547590000
1994-01-17,791.679993,794.650024,787.320007,794.280029,794.280029,1590360000
1994-01-24,793.890015,796.539978,783.530029,796.530029,796.530029,1634700000
1994-01-31,797.770020,800.630005,777.179993,777.280029,777.280029,1712270000
1994-02-07,770.640015,788.479980,767.299988,781.390015,781.390015,1557630000
1994-02-14,783.609985,796.210022,782.159973,788.849976,788.849976,1573090000
1994-02-21,787.409973,793.119995,777.690002,783.780029,783.780029,1193340000
1994-02-28,788.239990,793.419983,772.030029,790.549988,790.549988,1558040000
1994-03-07,793.630005,795.710022,786.299988,789.200012,789.200012,1530840000
1994-03-14,790.469971,804.429993,789.710022,803.929993,803.929993,1542310000
1994-03-21,800.159973,803.390015,783.280029,783.450012,783.450012,1555720000
1994-03-28,780.010010,784.640015,731.849976,743.460022,743.460022,1422620000
1994-04-04,723.059998,755.349976,721.609985,748.710022,748.710022,1491860000
1994-04-11,747.500000,749.450012,721.570007,727.969971,727.969971,1464310000
1994-04-18,731.119995,731.280029,703.400024,722.559998,722.559998,1570880000
1994-04-25,723.849976,736.219971,723.559998,733.840027,733.840027,1096330000
1994-05-02,733.969971,742.460022,730.020020,732.859985,732.859985,1359860000
1994-05-09,729.960022,731.729980,713.250000,716.919983,716.919983,1425600000
1994-05-16,715.229980,728.950012,703.840027,726.700012,726.700012,1476590000
1994-05-23,727.599976,734.429993,723.020020,733.140015,733.140015,1266690000
1994-05-30,730.830017,743.690002,729.739990,742.380005,742.380005,1091590000
1994-06-06,743.289978,744.940002,727.190002,734.250000,734.250000,1407380000
1994-06-13,733.130005,738.390015,728.840027,729.349976,729.349976,1293120000
1994-06-20,726.450012,726.450012,693.299988,693.789978,693.789978,1387150000
1994-06-27,694.159973,707.960022,690.950012,706.849976,706.849976,1253210000
1994-07-04,706.729980,709.169983,699.409973,707.460022,707.460022,988940000
1994-07-11,708.460022,725.190002,703.049988,721.359985,721.359985,1382550000
1994-07-18,722.299988,723.010010,710.549988,716.679993,716.679993,1438630000
1994-07-25,716.659973,722.229980,711.869995,722.159973,722.159973,1323870000
1994-08-01,722.840027,728.140015,715.909973,718.669983,718.669983,1366860000
1994-08-08,717.729980,731.890015,717.049988,731.609985,731.609985,1396720000
1994-08-15,732.109985,744.710022,730.299988,742.429993,742.429993,1492650000
1994-08-22,741.760010,764.570007,740.520020,762.940002,762.940002,1536540000
1994-08-29,763.440002,767.599976,757.429993,759.229980,759.229980,1461460000
1994-09-05,759.010010,769.440002,757.520020,763.729980,763.729980,1049390000
1994-09-12,763.559998,779.580017,759.059998,777.909973,777.909973,1421020000
1994-09-19,778.130005,779.090027,756.820007,757.460022,757.460022,1519120000
1994-09-26,756.950012,765.210022,752.489990,764.289978,764.289978,1416780000
1994-10-03,764.469971,764.479980,737.619995,749.960022,749.960022,1470720000
1994-10-10,751.330017,774.739990,751.330017,767.080017,767.080017,1600520000
1994-10-17,767.070007,772.539978,763.390015,765.380005,765.380005,1653420000
1994-10-24,766.219971,776.150024,754.469971,776.150024,776.150024,1587690000
1994-10-31,775.869995,778.809998,766.080017,766.080017,766.080017,1584290000
1994-11-07,766.219971,774.400024,761.469971,762.119995,762.119995,1396960000
1994-11-14,763.609985,771.780029,762.960022,764.669983,764.669983,1548940000
1994-11-21,767.030029,768.000000,728.780029,742.520020,742.520020,1101050000
1994-11-28,743.080017,754.289978,739.280029,745.020020,745.020020,1405800000
1994-12-05,745.530029,747.809998,710.940002,719.049988,719.049988,1472040000
1994-12-12,719.239990,732.020020,712.479980,729.070007,729.070007,1517820000
1994-12-19,728.750000,743.169983,726.260010,742.190002,742.190002,1530390000
1994-12-26,743.599976,751.979980,740.789978,751.960022,751.960022,1113800000
1995-01-02,751.309998,751.309998,740.469971,749.690002,749.690002,1149530000
1995-01-09,750.190002,762.320007,750.099976,762.159973,762.159973,1565980000
1995-01-16,762.299988,774.309998,759.320007,762.049988,762.049988,1661030000
1995-01-23,759.320007,763.340027,753.809998,758.909973,758.909973,1492290000
1995-01-30,759.630005,773.940002,751.049988,772.059998,772.059998,1544940000
1995-02-06,772.820007,790.820007,772.820007,790.429993,790.429993,1709670000
1995-02-13,789.700012,796.020020,786.830017,786.969971,786.969971,1666400000
1995-02-20,787.729980,794.500000,783.510010,791.080017,791.080017,1250340000
1995-02-27,789.549988,798.799988,783.729980,798.789978,798.789978,1543050000
1995-03-06,796.530029,802.219971,790.349976,802.219971,802.219971,1564810000
1995-03-13,802.219971,811.229980,801.369995,808.330017,808.330017,1619250000
1995-03-20,808.349976,818.669983,806.700012,818.659973,818.659973,1682380000
1995-03-27,817.880005,829.919983,806.500000,817.210022,817.210022,1787020000
1995-04-03,816.059998,820.479980,810.890015,814.690002,814.690002,1668230000
1995-04-10,814.440002,832.900024,813.900024,832.640015,832.640015,1361580000
1995-04-17,835.150024,839.500000,812.750000,823.440002,823.440002,2000910000
1995-04-24,823.250000,844.419983,821.530029,843.979980,843.979980,1879980000
1995-05-01,844.719971,856.789978,839.429993,843.530029,843.530029,1815850000
1995-05-08,843.479980,859.880005,842.760010,858.940002,858.940002,1877220000
1995-05-15,859.739990,874.510010,857.979980,864.570007,864.570007,1861620000
1995-05-22,865.570007,885.919983,865.419983,871.869995,871.869995,1882550000
1995-05-29,872.770020,875.119995,851.719971,872.969971,872.969971,1402900000
1995-06-05,875.250000,886.299988,875.250000,884.380005,884.380005,1899430000
1995-06-12,885.549988,908.650024,885.549988,908.650024,908.650024,1992680000
1995-06-19,909.900024,941.169983,909.840027,938.869995,938.869995,2228110000
1995-06-26,938.330017,939.140015,913.020020,933.450012,933.450012,1968530000
1995-07-03,933.989990,969.770020,931.989990,969.760010,969.760010,1438830000
1995-07-10,970.409973,999.590027,970.109985,999.330017,999.330017,2379240000
1995-07-17,1000.729980,1007.179993,936.969971,961.770020,961.770020,2497500000
1995-07-24,964.119995,1011.840027,964.119995,1005.280029,1005.280029,2355000000
1995-07-31,1006.429993,1023.030029,970.809998,991.090027,991.090027,2138980000
1995-08-07,992.780029,1007.039978,992.780029,1004.109985,1004.109985,2070630000
1995-08-14,1004.190002,1034.130005,1003.349976,1031.280029,1031.280029,2235160000
1995-08-21,1033.020020,1035.189941,1016.390015,1019.969971,1019.969971,2167640000
1995-08-28,1020.700012,1021.489990,989.479980,1019.469971,1019.469971,1938540000
1995-09-04,1021.729980,1060.040039,1021.729980,1060.030029,1060.030029,1805510000
1995-09-11,1060.469971,1070.229980,1047.699951,1051.099976,1051.099976,2413500000
1995-09-18,1052.000000,1066.949951,1041.680054,1053.390015,1053.390015,2297210000
1995-09-25,1053.530029,1053.910034,1008.440002,1043.540039,1043.540039,2174870000
1995-10-02,1041.390015,1043.040039,1000.030029,1012.039978,1012.039978,2142720000
1995-10-09,1006.809998,1024.319946,959.359985,1018.380005,1018.380005,2237770000
1995-10-16,1018.330017,1050.650024,1016.510010,1039.530029,1039.530029,2204070000
1995-10-23,1035.280029,1042.130005,1007.440002,1025.550049,1025.550049,2189680000
1995-10-30,1028.170044,1065.660034,1028.170044,1065.660034,1065.660034,2274770000
1995-11-06,1065.630005,1068.810059,1038.630005,1063.869995,1063.869995,2338030000
1995-11-13,1063.209961,1065.780029,1033.209961,1045.030029,1045.030029,2273020000
1995-11-20,1048.069946,1049.890015,1016.580017,1030.170044,1030.170044,1531080000
1995-11-27,1034.000000,1061.880005,1029.069946,1055.310059,1055.310059,2508740000
1995-12-04,1057.949951,1074.849976,1048.270020,1062.410034,1062.410034,2587220000
1995-12-11,1064.680054,1065.729980,1028.219971,1030.479980,1030.479980,2519270000
1995-12-18,1029.119995,1046.890015,1001.530029,1046.890015,1046.890015,2662260000
